"","R2c","R2m","deviance","urb.cf","urb.ci_l","urb.ci_u","urb.t","urb.p","gdp.cf","gdp.ci_l","gdp.ci_u","gdp.t","gdp.p"
"让 人",0.0145324229196514,0.000879194558825701,-123641.457524036,0.0141513538114143,-0.0191316790309144,0.0474343866537429,0.840361326843729,0.402090541019822,-0.00152995467546023,-0.0361702876076125,0.033110378256692,-0.0871394438008296,0.930655571671306
"还 没",0.0107722638740988,0.00350388386370311,-44403.0783283758,0.0637909296477713,0.0177407459505235,0.109841113345019,2.7238395777696,0.00675503774342527,-0.0265159262182838,-0.0749311479410682,0.0218992955045006,-1.07991188387133,0.281471856168516
"还 在",0.0169621301460161,0.00477689664385236,-58372.5492284268,0.0174786481752035,-0.0258048788195535,0.0607621751699605,0.795071403875647,0.427278084943703,0.0167745217618166,-0.0290866032271912,0.0626356467508245,0.721047462360902,0.471682328283252
"， 甚至",0.0220608167809329,0.010861780937263,-88248.7105226527,0.0209386622130842,-0.0155891070455001,0.0574664314716684,1.12979990793027,0.259807206899659,0.0333991920656685,-0.00496504587150842,0.0717634300028455,1.71567746094213,0.0876186600830622
"就 可以",0.0209684153425856,0.0164932403259388,-42275.4412401645,-0.00422890587581957,-0.0505493539917128,0.0420915422400737,-0.179879913806052,0.857404398812925,0.0121848551824557,-0.0358042708037043,0.0601739811686157,0.503178557034497,0.615843226318536
"啊 ！",0.00785032631862937,0.00693886168579274,-91972.9848154382,0.0678002269175014,0.0376354731496675,0.0979649806853353,4.42035174220338,1.30984329133035e-05,-0.00436915096666475,-0.0354359687855314,0.0266976668522019,-0.278646370682357,0.781028650131229
"是 什么",0.0200206667701444,0.0148741672184049,-45978.2414026121,0.0612673490126667,0.0169008905887472,0.105633807436586,2.71237704301554,0.00688298048292577,0.000412554697517271,-0.0455506306139334,0.0463757400089679,0.0176625731602055,0.985919638094498
"让 你",0.0446810353004574,0.00221960009611994,-126531.131652331,-0.0362275315523394,-0.0782164695386,0.00576140643392125,-1.69979989147381,0.0904937332629719,-0.00501916797899773,-0.0443652192935963,0.0343268833356008,-0.25075442015784,0.80212823065968
"吗 ？",0.00639803648419617,0.00251899673415248,-206348.364292803,0.0321406383836117,0.00951192024455364,0.0547693565226698,2.79415104175534,0.00550995245444377,0.00875578380583656,-0.0151990251475271,0.0327105927592002,0.719386641314259,0.472480666830164
"感受 到",0.00571684498457064,0.00236931287285137,-53484.3641339894,0.0211356752065049,-0.0195121654430827,0.0617835158560924,1.02156869390957,0.307473610827965,0.0216891929123695,-0.0203748216439562,0.0637532074686951,1.01606133694041,0.310690042652136
"的 重担",0.0378663020273304,0.00550909677241984,-44655.2858871779,-0.00274787878119447,-0.0569552081234817,0.0514594505610928,-0.099725476029756,0.920623690073672,-0.0287958909677958,-0.0827320702806542,0.0251402883450625,-1.04890806078953,0.294720655828572
"毫无 压力",0.00484155858997558,0.00264515726367454,-79606.3671056735,0.0235540779690589,-0.00936860337822731,0.0564767593163451,1.40737844053087,0.160254139280091,0.023304124566342,-0.0112958422755376,0.0579040914082217,1.33336694906494,0.184904349071767
"也 是",0.019145075495387,0.00278640738794493,-173836.412047039,-0.00941785125771145,-0.0400276173668685,0.0211919148514456,-0.609326296505311,0.543488235557237,-0.00945686196243854,-0.040531396954854,0.021617673029977,-0.600312014516118,0.549016587797495
"， 但",0.00306483207666021,0.00211679513775415,-281234.213181207,0.0197048233119058,0.00178239735371585,0.0376272492700958,2.16110074590614,0.0312511644465316,0.010921218770662,-0.00773486412891515,0.0295773016702392,1.15356568459537,0.249902850221417
"并 不",0.00312391549357125,0.00097439156276611,-46569.7256023942,-0.0101377582045267,-0.0542012832628685,0.0339257668538151,-0.453670723648939,0.650556603405155,0.00234525888690353,-0.0424448024148832,0.0471353201886903,0.103703109573212,0.91758326404933
"为 你",0.0237310116077723,0.00695236309267095,-62754.8335793102,0.0152660248948128,-0.0283789229041813,0.0589109726938069,0.688626244274063,0.491647472602498,-0.00626945636188911,-0.0503687482881464,0.0378298355643682,-0.279563573062479,0.779969806018308
"， 但是",0.0135435149839125,0.00992703258144404,-114510.015485703,0.0598179286452272,0.0306055543128133,0.089030302977641,4.02551331476793,6.79463014666037e-05,-0.0138422558350433,-0.0444048388996283,0.0167203272295418,-0.891762103322065,0.373327878736844
"— —",0.00489455699380874,0.00171371444171969,-195396.81508846,-0.00118939025153035,-0.0224945712832403,0.0201157907801796,-0.109851934885627,0.912598782781803,-0.0167478392655399,-0.0386829440473477,0.00518726551626792,-1.50189184086284,0.134066811758245
"压力 下",0.00547983440318181,0.00218462857233377,-45141.1375262975,0.00792229446446036,-0.0381748150917647,0.0540194040206854,0.337609405228479,0.735790721126198,0.0307776182458361,-0.0166434606257395,0.0781986971174117,1.2787549367391,0.202263375333519
"有 多",0.0252548925681523,0.00647229568161726,-51540.1836469816,-0.055715044699389,-0.102114597236797,-0.00931549216198098,-2.37977226903881,0.0190535473793312,-0.0115593843371927,-0.0597870216888675,0.036668253014482,-0.474513817175842,0.635988177018928
"沉重 的",0.023677463715904,0.00273832045537054,-165775.574533682,-0.0478656190636945,-0.0806476407401016,-0.0150835973872874,-2.88278999966947,0.00446353078634781,0.019983030987809,-0.012147105424482,0.0521131674000999,1.22395409760445,0.221936811101694
"如果 你",0.0277235387088823,0.00274490327616307,-97864.6438928343,0.00300197142657575,-0.0367543299777329,0.0427582728308844,0.148942892230047,0.881756434819969,0.00155070669565107,-0.0380832699682222,0.0411846833595244,0.0769805051413398,0.938687890343374
"是 个",0.0548941274929447,0.00947507025999809,-80601.5748410965,0.0211055904203513,-0.0259205803817846,0.0681317612224873,0.884361919600544,0.377437571313309,0.0176912331718867,-0.0292974162811146,0.064679882624888,0.740317567113907,0.459570867117037
"不 知道",0.0143241326089079,0.00920257243345394,-119913.840722134,0.00814904108613132,-0.0208618063636831,0.0371598885359457,0.55320383944305,0.580614328823155,0.0109471400880143,-0.0197361561505912,0.0416304363266198,0.703727111100654,0.482458811324724
"生活 中",0.0261053026238888,0.00788721403569085,-71414.5593694092,-0.0165671882576102,-0.0596867896305901,0.0265524131153697,-0.756036003706708,0.450208956875516,-0.00412049824095407,-0.0472739760126827,0.0390329795307746,-0.187645773195265,0.851237991584166
"吧 ！",0.0096204862906524,0.00447350478817896,-107499.854595711,0.0403033072970882,0.00910707039246029,0.0714995442017161,2.54129551520225,0.0114937102336335,0.0169288308643526,-0.0155777167644308,0.049435378493136,1.02517249106987,0.30617203399456
"到 了",0.017520236447514,0.00675382526132959,-91737.9931523484,0.000776709713808356,-0.0359347285393833,0.037488147967,0.0418109891499437,0.966706030280847,-0.0124856514922891,-0.0507961880018701,0.0258248850172918,-0.643684032822688,0.520711454259669
"压力 大",0.00547121210228841,0.00217303277389848,-191870.970151824,0.00761535421015667,-0.0155005269860435,0.0307312354063568,0.649725959579042,0.516633519358916,0.00375883475622469,-0.0205369549976935,0.0280546245101429,0.305477792252387,0.760388787131651
"了 吗",0.0159289105268198,0.00213937472045164,-65994.660888423,0.0105596269685584,-0.0315797070640338,0.0526989610011506,0.493010005711897,0.622343868669948,0.0298929592312503,-0.0146940998433787,0.0744800183058794,1.3191236293201,0.188089006574822
"很多 时候",0.0357427687651969,0.0294544317852157,-43578.3991248356,0.0232086856531505,-0.0222404064026563,0.0686577777089574,1.0035993763243,0.316119069639569,0.0221232270851345,-0.0248356045571212,0.0690820587273902,0.927642484886917,0.354442822301259
"太 多",0.0664450983894882,0.00713233360642991,-107600.783611607,-0.0562859379692641,-0.103757773143863,-0.00881410279466509,-2.33924143827518,0.0203951066975036,-0.0102791811912503,-0.0546099035882237,0.0340515412057231,-0.456149454982029,0.64858436347249
"但 我",0.0178209165675467,0.0160126743103344,-44192.2473554673,0.00435301653356586,-0.0384395750046198,0.0471456080717515,0.199705221024393,0.841766664368777,-0.00520188462272276,-0.0488183104004345,0.038414541154989,-0.234760567643951,0.814564808147519
"给 自己",0.0637834508775591,0.00129960041996086,-92134.184909982,-0.0111795091778746,-0.0611175207450062,0.0387585023892569,-0.440778239641896,0.659731573107144,0.0337443548765397,-0.0134446912163104,0.0809334009693898,1.40525405994984,0.160622281791317
"都 是",0.00476667307540256,0.00300438029640907,-214174.686253298,0.00279710660350732,-0.0180776742214613,0.0236718874284759,0.264729959006776,0.791575759965297,0.00762478946530603,-0.0143522356277589,0.029601814558371,0.689122521333533,0.492492294409067
"的 时候",0.0103716333549821,0.0016243495242477,-240240.941125812,-0.0298619987318952,-0.0532582683626417,-0.00646572910114863,-2.51704976242542,0.0126298522328227,-0.00120020217455733,-0.0247479244267819,0.0223475200776673,-0.100277575697931,0.920186928083964
"， 而且",0.0117100072242977,0.0098767893918285,-72484.5137736102,0.00271908575677239,-0.033196301469714,0.0386344729832588,0.148600521628801,0.881904735889249,0.0217001175681627,-0.014996715427886,0.0583969505642113,1.16254310100697,0.24571404468698
"在 一起",0.0253181463519214,0.00529529843455136,-73427.7890811117,-0.0229945572081012,-0.065288307379331,0.0192991929631286,-1.07173478592743,0.285059673455925,0.0319888504182581,-0.0107779758538765,0.0747556766903927,1.47185359997008,0.142090370103626
"都 有",0.0116171362608723,0.00554647948704663,-95135.214616722,0.0499052910424324,0.016714124015192,0.0830964580696729,2.96141063451232,0.00335979418854961,-0.0321631545187148,-0.0670959557072655,0.00276964666983588,-1.81581059315622,0.0709316769515654
"！ ！",0.0109417374407138,0.00673832448647902,-99044.6972380993,0.0346398821699813,0.009222642251477,0.0600571220884855,2.6993168855096,0.00798778612051503,-0.0106892377780996,-0.0382038683623157,0.0168253928061164,-0.773446298045556,0.441599214361988
"的 事",0.00896448359328426,0.00246669231516043,-108115.88932941,0.00215239356777684,-0.0295049292574053,0.033809716392959,0.134515812694775,0.89320356258241,0.00441148034249183,-0.0288501415889916,0.0376731022739753,0.262686722512554,0.793257484205632
"？ 】",0.00946430048919936,0.00444814872991927,-106195.379705756,0.0240174697261987,-0.00720203173099546,0.0552369711833928,1.51352624585367,0.131130003510517,0.00739950168612648,-0.0257521009582535,0.0405511043305065,0.440018093253373,0.660379121108778
"会 发现",0.0470706390874693,0.00351939099140731,-39711.4773634875,-0.00659930084304745,-0.066888602693727,0.053690001007632,-0.215668627462401,0.829436355002928,0.061259761552428,0.000526649407454296,0.121992873697402,1.98381775403147,0.0480568163211709
"最好 的",0.0252882865666079,0.0129011578011449,-90758.5053332893,-0.0195705586842906,-0.0559487452020545,0.0168076278334733,-1.05917567695418,0.290469611985612,0.0237227518037896,-0.0136907875335099,0.061136291141089,1.247205501196,0.213183313534555
"的 样子",0.0096851720293993,0.00694308929856619,-41810.316217221,0.0496079536273946,0.00630641399804628,0.0929094932567428,2.24930145581196,0.024803365430113,-0.0275127037770407,-0.0719443700549782,0.0169189625008968,-1.21889646177321,0.223907646923459
"山 大",0.0186551695313558,0.00640059752074828,-73862.2117441153,0.0284486107193822,-0.0108933515678319,0.0677905730065963,1.42372004098021,0.155694125073894,0.0294706350863457,-0.0117823066163853,0.0707235767890767,1.40640100675056,0.160740512955205
"当 你",0.0257858863744682,0.00160723743579864,-66927.134427495,-0.00806903932804796,-0.0536321567424516,0.0374940780863557,-0.352562562089775,0.725365902767881,0.0142751637083225,-0.0312848180647533,0.0598351454813982,0.620444639003901,0.536156397259206
"压力 山",0.0234022243666632,0.0082773671760274,-58362.5314596305,0.0386694104502352,-0.00594134328247769,0.083280164182948,1.70558967006443,0.0890859538365406,0.0273068895851421,-0.0192217779874328,0.0738355571577169,1.15459570696887,0.249109452863661
"等 你",0.0384585194546212,0.0107615838155724,-50066.9875656557,-0.0310405664784159,-0.0820800556125086,0.0199989226556767,-1.19673806030549,0.232338554983504,-0.00280080896369315,-0.0533949771567452,0.0477933592293589,-0.108776416880559,0.913425583478865
"无 压力",0.00662032048149604,0.00336328069903501,-89792.9721938676,0.0306616050637309,2.65148381923937e-05,0.0612966952892694,1.96832080183066,0.0498031017628238,0.0105961602395775,-0.0216250976677039,0.0428174181468589,0.648609884283346,0.517360877417834
"的 方式",0.0162486838691403,0.00996103790329677,-57874.7585549878,0.0441760940226631,0.00312380339402705,0.0852283846512992,2.1185093636603,0.035036576832042,0.0105369205605187,-0.0325035758691592,0.0535774169901966,0.483465075612928,0.629423165626642
"更 多",0.0510067911237755,0.00442312424561079,-136095.282748047,-0.0534133993581023,-0.0952096914225601,-0.0116171072936446,-2.52181523048698,0.0125495109457903,-0.00903580616665249,-0.0488574786680301,0.0307858663347251,-0.446410044549093,0.655601690587342
"缓解 压力",0.00953178995853786,0.00617784144969977,-60995.0838282591,0.0292437003707631,-0.0101645445647912,0.0686519453063175,1.45737579820003,0.145536601451037,0.0278712635910747,-0.0123083033350347,0.0680508305171841,1.36362081084062,0.173441099140417
"而 不是",0.0184849039017762,0.0116091111875955,-41681.7897482144,0.0257673329707546,-0.0215770646996682,0.0731117306411775,1.07140603858983,0.284921185673084,0.0226517044934971,-0.0267988978145538,0.072102306801548,0.905197138534718,0.366832173472317
"也 没",0.0148996553832024,0.010577652342891,-45596.4803902964,0.0536966070808603,0.00742508782585464,0.0999681263358659,2.27990864524168,0.0230268712853229,-0.000692376204316043,-0.0483163912485358,0.0469316388399037,-0.0286262214474553,0.977184372961888
"压抑 自己",0.0235802433959512,0.002206537063909,-52222.5369611211,-0.0151034415441882,-0.0640482321035842,0.0338413490152078,-0.612540057892051,0.541630848882706,0.0152159994800369,-0.0353712891694476,0.0658032881295214,0.596046624953872,0.552360753649508
"才 是",0.0179858138461223,0.0038580071993702,-72177.1773911984,0.000336465139017298,-0.0396581476124336,0.0403310778904682,0.0166116319525727,0.986766692790149,-0.00415928553600473,-0.0452270640797385,0.036908493007729,-0.199710754430669,0.841909698554975
"每个 人",0.0123066827312464,0.00624306622226905,-81750.1745349937,0.00680930170236649,-0.0283448315511389,0.0419634349558719,0.382515124750015,0.702583424800017,0.00813703280511434,-0.0284284256339681,0.0447024912441968,0.440195163244671,0.660516122858235
"做 自己",0.0125564280522808,0.00485209870943967,-33918.8645040433,0.050904966764313,-0.000510666102674419,0.1023205996313,1.94960675551352,0.0523020622625289,-0.00770367426587817,-0.0610352991341358,0.0456279506023795,-0.285425025771519,0.775713710487254
"生活 压力",0.0220212418617832,0.0121719610810785,-52624.00982196,0.0261255369573114,-0.0176414629678879,0.0698925368825108,1.1743011096536,0.241130272470204,0.0128890269046732,-0.0330078807992607,0.058785934608607,0.553105839838665,0.580688914195819
"压力 很大",0.0120916756033656,0.00176076641226334,-77788.3037140035,0.0473520426740365,0.00996663234061571,0.0847374530074572,2.50034877341868,0.0133583888374142,-0.0164060022411568,-0.055522377100206,0.0227103726178923,-0.828063041983114,0.408821246811247
"给 你",0.0133330592690698,0.00210969828151356,-66471.6712569392,-0.0107024132619557,-0.0516091376003606,0.0302043110764492,-0.516574132282397,0.606145236479735,-0.0183034374452525,-0.060745171262272,0.024138296371767,-0.851403543273406,0.39576025988479
"活 得",0.00150284481835074,0.00150284481835074,-29494.2575785369,-0.0126757798518659,-0.0629131018929707,0.0375615421892389,-0.494729020536099,0.620826780595027,0.0443057819504948,-0.00593768219272548,0.0945492460937151,1.72901997302723,0.0839059526072064
