"","R2c","R2m","deviance","urb.cf","urb.ci_l","urb.ci_u","urb.t","urb.p","gdp.cf","gdp.ci_l","gdp.ci_u","gdp.t","gdp.p"
"19",0.0864832285478759,0.0774814776345292,-619227.359452017,-0.0533492027177502,-0.0714150924378215,-0.0352833129976789,-5.82796985714436,2.62556782586651e-08,-0.0164460859872057,-0.0338017620938398,0.000909590119428307,-1.86421040700435,0.0631966296521059
"46",0.104579307943509,0.0997606729436043,-615739.208136961,0.0195134206190925,0.00425344840140635,0.0347733928367787,2.52119586621549,0.0124590072564096,0.00915823575462842,-0.00613436939357217,0.024450840902829,1.17774065315269,0.239682616918264
"22",0.120966050409977,0.117261915926933,-648274.025421535,0.0292362559006631,0.0149718985815439,0.0435006132197824,4.03186858971495,6.87090298889041e-05,0.00532736731785921,-0.0091669516877869,0.0198216863235053,0.721970705045049,0.470619287078272
"17",0.242172913107135,0.231638089981257,-687896.376671719,-0.0134280929947363,-0.0317862092373068,0.00493002324783432,-1.44226559019298,0.150776814640032,-0.00470742379603126,-0.0218601844447191,0.0124453368526566,-0.539681928490679,0.589745041533766
"31",0.130014753182844,0.118126893889294,-655229.517572404,-0.0670055314684864,-0.0865826015979463,-0.0474284613390265,-6.75704239562714,2.21977319642052e-10,-0.0232654816818023,-0.0415727413650722,-0.00495822199853253,-2.500740998426,0.012919370339931
"3",0.100600440139767,0.0947599975276738,-646339.735499985,-0.0466484648604712,-0.0626298043731275,-0.0306671253478149,-5.75965429784578,3.57268373247226e-08,-0.0069157859565956,-0.022736990187077,0.00890541827388584,-0.859946449357096,0.39045284243198
"97",0.0748391816296881,0.0660907562581919,-610688.533163423,-0.0547372800567574,-0.0727184592955188,-0.036756100817996,-6.00938030960804,1.11021814546248e-08,-0.00571830369002723,-0.023045485778911,0.0116088783988565,-0.649345527917008,0.516592946538245
"81",0.0766805038061114,0.0652072726051614,-551478.686574868,-0.0417460981382218,-0.0612900942983957,-0.0222021019780478,-4.21453433210452,3.9369220092725e-05,0.00198472761100886,-0.0164494851816229,0.0204189404036406,0.211791711206944,0.832399366257457
"45",0.111377155882386,0.094625712050053,-661011.734608238,-0.0640256415563892,-0.0861098414106708,-0.0419414417021075,-5.71408098265839,3.60855373993862e-08,-0.00019905808345553,-0.0203075720251446,0.0199094558582335,-0.0194641528432346,0.984481065039747
"58",0.0838828913739977,0.0807074569086442,-568667.395396808,0.02368524744085,0.00969542119619979,0.0376750736855003,3.32985727171847,0.000961913292107167,0.0137415737128005,-0.000599535671560414,0.0280826830971615,1.88219187778956,0.0603406114628225
