"","R2c","R2m","deviance","urb.cf","urb.ci_l","urb.ci_u","urb.t","urb.p","gdp.cf","gdp.ci_l","gdp.ci_u","gdp.t","gdp.p"
"也 要",0.129359730251669,0.0320826070753508,-54844.0703318284,-0.100374928128268,-0.160459591141155,-0.0402902651153803,-3.29089592774443,0.00114951630074337,0.00690545997056737,-0.0489329626031333,0.0627438825442681,0.243136546850533,0.808026770407176
"更大 的",0.126740370629965,0.120583663881936,-49911.4458722131,0.0602824408745082,0.0187892320377807,0.101775649711236,2.85654738393618,0.00451709172960337,-0.0105976355520747,-0.0541675743902593,0.0329723032861099,-0.479470570276022,0.632099229416141
"这 就是",0.113284693494834,0.106162947600189,-46065.7193300887,0.0169311248550888,-0.0269951621393242,0.0608574118495018,0.763138800185621,0.446875681814812,0.00108297033213058,-0.0450139287795915,0.0471798694438526,0.0468288565567007,0.962778587875281
"的 感情",0.127189772425007,0.125805069309334,-67548.2209505417,0.0347842036501663,0.00148190193404475,0.0680865053662878,2.0508780584588,0.0406665968789282,-0.00553126007346001,-0.0395678414566689,0.0285053213097488,-0.319977355421151,0.749238266251188
"可能 是",0.12927761316617,0.12219380991812,-72969.1381005491,0.059473552253707,0.02396947197308,0.094977632534334,3.30443336513735,0.00113944094719672,-0.00584303960158236,-0.0435007168156534,0.0318146376124886,-0.306958285182192,0.759364374482868
"不要 给",0.132564132873339,0.129094383137084,-70369.1824460788,0.0260618148943536,-0.00770745330105005,0.0598310830897572,1.51610877645172,0.130091844033496,-2.05973790158346e-05,-0.0351405326256698,0.0350993378676381,-0.00115418138764807,0.999079869078028
"请 不要",0.134533041560976,0.124280148777045,-54333.1835744606,0.0334229595835336,-0.00809365074500567,0.0749395699120728,1.58615792856974,0.114067810695594,0.0283232471295231,-0.0155633380425564,0.0722098323016026,1.27318510775151,0.204539752777987
"一个 人",0.0972505164853668,0.0842178000122154,-141179.572979771,-0.0187390057893416,-0.0488510479907795,0.0113730364120963,-1.23005075611701,0.220685690269273,0.0211051464893892,-0.00903867788430311,0.0512489708630816,1.37926357212507,0.169105309559489
"我 觉得",0.115601849267577,0.11322548922469,-55445.5557316219,-0.0120977498712108,-0.0499160408318877,0.0257205410894661,-0.628481433473544,0.529972622363448,0.0454795457150476,0.0061897178846868,0.0847693735454085,2.28521859693419,0.0235517343950957
"成 了",0.113726486864976,0.0719337732991068,-47777.6090907236,-0.00371678727356701,-0.0568002917688271,0.0493667172216931,-0.139442063449742,0.889468006488121,-0.036288215137795,-0.090020675642949,0.017444245367359,-1.33807703630511,0.183573859972371
"的 情况",0.125070658774982,0.111179612162337,-39855.3112094072,-0.034950280030956,-0.0837733071919535,0.0138727471300415,-1.41199650431745,0.159577536702837,0.0716318729046219,0.0195410129825009,0.123722732826743,2.71897276096469,0.0073869409398869
"就 会",0.128244900641539,0.121077708507653,-160795.486952898,-0.0249062858077444,-0.0505289888671411,0.000716417251652254,-1.92150978143856,0.0566672872627199,0.0129056012916873,-0.0135175425067742,0.0393287450901489,0.963584833813012,0.336510957413884
"中国 人",0.0997085389104795,0.0879219218577429,-30834.8641711987,0.0249350560353769,-0.0262105469729147,0.0760806590436685,0.958287551989726,0.338465743665771,0.00419951146566956,-0.0491184088187355,0.0575174317500747,0.154997107104956,0.876927491809399
"么 ？",0.135440377137347,0.131647037094859,-55108.8256244246,0.0742831153194712,0.0354639216238299,0.113102309015113,3.7589416940347,0.00018922339211317,-0.00966238181910891,-0.0501676134856986,0.0308428498474808,-0.469596576930336,0.639013116966405
"就 能",0.132150507832405,0.112129733396211,-47954.1295268226,-0.00195986662077524,-0.0497768688280996,0.0458571355865491,-0.0807852555248229,0.93568752564398,0.00648626957127113,-0.0427477537673338,0.0557202929098761,0.259521618059587,0.795455303350512
"情况 下",0.127755511195759,0.0859552705497702,-31002.6896730285,0.00857312176872109,-0.0526642257898933,0.0698104693273355,0.27689932084597,0.782285301291453,-0.00288253746915533,-0.0677340981451726,0.061969023206862,-0.087857594463129,0.930112302147619
"有 机会",0.171706891829845,0.140992649632063,-43830.5213802078,-0.104106699538486,-0.15417857082567,-0.0540348282513008,-4.09376604504153,5.64161695790948e-05,-0.00187391532942621,-0.052565262843677,0.0488174321848246,-0.0726879303014265,0.942093045352394
"呢 ？",0.120281225715783,0.108917622358443,-106334.951281911,0.0270571579253138,-0.00519468548824772,0.0593090013388754,1.65980876043883,0.0993755090919946,-0.00449256501830836,-0.0383191812485528,0.029334051211936,-0.262349206932168,0.793399737165922
"一定 要",0.104028046134242,0.0953124960762355,-66034.7108293819,0.0232010164289176,-0.014487024794718,0.0608890576525532,1.21397525956836,0.226200813864621,-0.0177711163794486,-0.0574007864631727,0.0218585537042754,-0.885457964209441,0.377209705480096
"都 很",0.110790208489926,0.0946315243441137,-37178.0224157369,-9.4004994466305e-05,-0.0516723309989018,0.0514843210099692,-0.00360554659721732,0.997128692980526,0.0345906942055364,-0.0198015707175503,0.088982959128623,1.26091316998214,0.210124092533563
"的 事情",0.0930404365687084,0.089615161126743,-93855.4514090291,0.00679861469956547,-0.0227805231933014,0.0363777525924323,0.45219071674305,0.651436657949171,-0.00353939820831211,-0.0344158141488669,0.0273370177322427,-0.225985108424496,0.821434460999891
"也 可以",0.0876687895819257,0.0816377482129222,-32472.2192044072,0.0124323050682766,-0.0395056486973665,0.0643702588339197,0.472900766695936,0.636959138734015,-0.0299815978906931,-0.0837983343913502,0.0238351386099638,-1.10863022529832,0.270902768384656
"美好 的",0.158421457017026,0.133423890618091,-57194.8886354471,0.0174884064701288,-0.0276391900484177,0.0626160029886752,0.764323084263632,0.445604442519178,0.000651765866691563,-0.0443275590767973,0.0456310908101804,0.0285137580172054,0.977271053150997
"太 大",0.109464351556105,0.0995785922347248,-62785.5171413826,-0.00405778087481197,-0.0430785290427005,0.0349629672930765,-0.20494042063564,0.837807437916507,0.0202990771894422,-0.0206989765541401,0.0612971309330246,0.976504464111454,0.3300285540667
"压力 太",0.0930456100434556,0.0872918002958563,-36662.4562501171,0.0300824706741659,-0.0171001606814481,0.0772651020297799,1.25237868117568,0.210963886540002,-0.00567240033271734,-0.0546015900862968,0.0432567894208621,-0.228121828089104,0.819703784891696
"我 想",0.110688291565165,0.0998944526748457,-67534.110138889,-0.00917848971515264,-0.0479961316053433,0.029639152175038,-0.467222684453722,0.641021571927074,0.0179700300721836,-0.0218158916063646,0.0577559517507319,0.891675002269598,0.373842195025323
"的 东西",0.125024843182531,0.118589361047773,-86846.5321126315,-0.0335594770968579,-0.0668451877285677,-0.000273766465148151,-1.9905904536981,0.048166505752309,0.0426686805299909,0.00873741805817385,0.076599943001808,2.48098331342582,0.0139999308513492
"也 没有",0.114573820042478,0.110951888172686,-50253.5726219477,0.0459849078142272,0.00647240168417154,0.0854974139442829,2.28811289818404,0.0226648243554249,-0.0504252646868623,-0.0910710986895854,-0.00977943068413928,-2.44532467904851,0.0152780215398399
"什么 ？",0.0951152388583127,0.0920502332784885,-38902.3643953754,0.0434521186366083,-0.0026507104888635,0.0895549477620802,1.85093373243413,0.0646605274383378,0.00818678455879644,-0.0391556432545879,0.0555292123721807,0.340560170562001,0.733717388066206
"一切 都",0.103652189171674,0.100552859914581,-41194.6964169411,0.0316163489805815,-0.0134986557716225,0.0767313537327855,1.39155788516347,0.167361260720603,-0.0346824239064035,-0.0811206357722008,0.0117557879593937,-1.50127687738928,0.139772277597161
"也 有",0.168208871852231,0.0815143235877006,-64568.6506383215,-0.0204813960705933,-0.0769031396461431,0.0359403475049565,-0.715371582760126,0.47513004356655,0.0329249236897632,-0.0223622552605876,0.0882121026401141,1.17119559896552,0.242304530210837
"对 自己",0.0960385247476736,0.0890190913629034,-52086.8717523349,0.0369909695757981,-0.00584047984112031,0.0798224189927164,1.69939323601159,0.0902565147690568,0.00186442610427794,-0.0421438007889445,0.0458726529975004,0.0834507802565925,0.933561898652793
"~ ~",0.0406665997791914,0.0399757288751094,-48688.8755897015,0.0340306352102299,-0.0021526303436104,0.0702139007640703,1.84719635964176,0.0652252402035813,0.0226392612155551,-0.0142328377625752,0.0595113601936855,1.21292711136385,0.227012753639515
"大家 都",0.101237153781265,0.0975421765291886,-38541.5139031111,-0.0118306197168783,-0.0581006185082079,0.0344393790744514,-0.502399044225232,0.615616466445514,0.0453160712505963,-0.00235441511255475,0.0929865576137473,1.87372019851636,0.0623269447923196
"看 了",0.169572959246634,0.151944217005115,-58151.0956856429,0.0628754448639294,0.0205154748276561,0.105235414900203,2.9318691655114,0.00387486775927764,-0.00487648095058664,-0.049681198891817,0.0399282369906437,-0.214916075797306,0.830101535666968
"- -",0.0677220447910954,0.0502197064147107,-33831.3008385053,0.0236570572514539,-0.024580737004156,0.0718948515070639,0.966486537729987,0.334852635368862,0.00543009787709489,-0.0449540051208984,0.0558142008750882,0.21237379474731,0.832007403476041
"那么 多",0.0903163580522523,0.079302114952086,-31410.6526802119,0.0156914632047449,-0.0362332693664591,0.067616195775949,0.595354712740316,0.552178291639582,-0.00924290485120889,-0.0632568539161943,0.0447710442137765,-0.337823516026678,0.735917863562842
"把 自己",0.129348171579002,0.122312775105678,-55370.3916191286,0.0446801288431892,0.00508947016322713,0.0842707875231513,2.22746043426868,0.0272025553866652,-0.0674560516600205,-0.109302844206743,-0.0256092591132975,-3.19842927366114,0.00185513169205992
"说 ：",0.0916811226847299,0.0859591915879764,-61321.4668552954,-0.00279482019816975,-0.0389603931585106,0.0333707527621711,-0.152274680675031,0.879105518565428,0.0141611869368167,-0.0240495963382717,0.0523719702119051,0.733030254002054,0.464826889757341
"的 心",0.140176492295869,0.110169153105196,-69414.7688468517,0.0179271259392194,-0.0262970536137198,0.0621513054921587,0.807182349528408,0.422045675761554,-0.0196645305393119,-0.0640212394157553,0.0246921783371316,-0.877820882978896,0.381807635003628
"让 我",0.102319808499152,0.0930134653892343,-75217.1111920644,0.020848702385918,-0.014790618007624,0.0564880227794601,1.15449300420295,0.249861701839928,0.00669972632130669,-0.0306137369182358,0.0440131895608492,0.354417008963165,0.72346171554507
"能 让",0.16510835768897,0.11344248302708,-41937.0933848508,-0.00727677536766591,-0.0648673119456976,0.0503137612103658,-0.249017345619114,0.803579489913599,0.0270193341631308,-0.0289616355948932,0.0830003039211548,0.949269127596851,0.343139898217818
"， 而是",0.0732952463700423,0.0644552546181677,-127149.721345886,-0.0187423684149012,-0.0471496908030714,0.00966495397326905,-1.29976641747234,0.194943588765541,0.00107714260537877,-0.0279293714614206,0.0300836566721781,0.0730496396681726,0.941810778192488
"很 简单",0.117745369427886,0.0968849940640019,-33095.8948850495,0.00931892285158537,-0.0466212536530801,0.0652590993562509,0.328425107628371,0.742922224493463,0.00786571142312291,-0.04970223644885,0.0654336592950959,0.26931834820196,0.787943947290064
"所有 的",0.114198712769027,0.0981595709040118,-85923.5032112514,-0.0524629266202767,-0.089212725716338,-0.0157131275242154,-2.82683245655447,0.00551930641215608,0.0519361962739642,0.0144961364447947,0.0893762561031337,2.73846729866884,0.00683541347468822
"有 一个",0.076769717648733,0.0648657050778569,-43115.1853642524,-0.00416312137811282,-0.051297373850884,0.0429711310946584,-0.174836021327998,0.861496377805341,-0.00683598049488265,-0.05616257237322,0.0424906113834547,-0.274930420866855,0.783933472298594
"给 我",0.121688900841018,0.111551478680566,-53488.2871660256,0.00832237720736644,-0.0338621555996171,0.05050691001435,0.38878021224531,0.69780945742443,0.030152923870086,-0.0139450649240151,0.074250912664187,1.34857032840688,0.179045563662586
"不 喜欢",0.0719255382841733,0.067776839171862,-42224.6215794489,0.0324816151334409,-0.0129332389900152,0.0778964692568971,1.40475583060347,0.160632660649419,-0.0117487472717694,-0.0584721714601099,0.0349746769165711,-0.494801948028965,0.621096092318406
"拖 着",0.137051929500488,0.130416861508215,-44140.7887526567,0.030420636918789,-0.0139794598078971,0.0748207336454752,1.3495701973892,0.178406721246075,0.00288540846045229,-0.0436309860726733,0.0494018029935779,0.122586359272168,0.902602214701755
"转 ）",0.118887056747728,0.112782699998422,-58178.7141274141,0.0108723573283949,-0.0275315388759355,0.0492762535327253,0.556957143406984,0.577941213255778,0.0298971592188779,-0.0103330391314418,0.0701273575691975,1.46543712605006,0.144375209424514
"我们 都",0.112948854833226,0.0713089488140268,-45479.2332858081,0.0167834781536408,-0.0364887141361254,0.0700556704434069,0.624260845649852,0.533730830222818,0.00370868953326073,-0.0508169139016987,0.0582342929682202,0.134333252889383,0.893308809718212
"（ 转",0.123922719602447,0.119229091800811,-53169.5767969764,0.00902333078455013,-0.0305334035213751,0.0485800650904754,0.448338257517638,0.654132548002684,0.0302401642378325,-0.0109003537195828,0.0713806821952478,1.44813147617018,0.148914984261236
"也 很",0.111785565759559,0.105348650311622,-40363.237910061,-0.0164266012421724,-0.0640979508178046,0.0312447483334598,-0.680288489588054,0.497262674549507,0.0291187740977962,-0.0199398092705384,0.0781773574661308,1.17638929823197,0.242000258735877
"也 能",0.132250829505225,0.111892542258218,-37049.4677367459,-0.00192707160833623,-0.0547431279591963,0.0508889847425238,-0.0719979640580009,0.942683747937263,-0.00922350412656035,-0.0637231004091889,0.0452760921560682,-0.333765038615282,0.738913702859537
"的 路",0.102102804432871,0.0954992853439722,-67374.8862765794,-0.00603817811921801,-0.042793599028545,0.0307172427901089,-0.323539781354911,0.746555370716641,0.0409653082294298,0.00314064941452944,0.0787899670443301,2.13416933823525,0.0339094699150201
"显示 ，",0.115248817708891,0.10782005607483,-35919.3952864723,0.0493723050914696,0.00159136628737032,0.0971532438955689,2.02946918092202,0.0428658050631035,-0.0123594723599964,-0.0625813183226769,0.0378623736026842,-0.484324218754133,0.628514247034415
"重要 的",0.130656032740079,0.117449922462279,-76047.2673348841,-0.00577816889741441,-0.0437076212749266,0.0321512834800978,-0.300246943389188,0.764274812577629,0.0109895897360895,-0.027670187503553,0.049649366975732,0.559489417355402,0.576260876812819
"把 它",0.184802864582367,0.0938053648775471,-51921.9382901371,-0.0499162949085071,-0.110716215021329,0.0108836252043149,-1.62047132404169,0.10695546777907,-0.0599551939572487,-0.118240286361768,-0.0016701015527292,-2.02454632002939,0.0438272455377635
"还 能",0.123259929023743,0.11627498941187,-49381.2946568335,0.0146282824999792,-0.0284741230210843,0.0577306880210427,0.669524488589466,0.503988756820848,-0.00516153110104533,-0.0504099188295293,0.0400868566274386,-0.226049398524911,0.821580380602264
"别 让",0.106899805180594,0.0963541523880378,-38533.0816709007,-0.00157447623057683,-0.0499359599895645,0.0467870075284108,-0.0644276113819767,0.948731756815959,-0.00973802802353209,-0.0589263313517893,0.0394502753047251,-0.391896292932941,0.695816143075429
"， 否则",0.121969246170307,0.103693726902307,-32500.2718533293,0.0329099274230398,-0.0221527102694636,0.0879725651155433,1.17714197548565,0.240260075806378,-0.0205765019360281,-0.0780658376871102,0.036912833815054,-0.705518823639692,0.481258781139882
"并 不是",0.132728498352778,0.114723619146294,-53220.5992104635,-0.0161500974948371,-0.0623688426873198,0.0300686476976456,-0.688462265957823,0.491850649234574,-0.00704956339687103,-0.0536564673692826,0.0395573405755405,-0.297601213216424,0.766204050099427
