"","R2c","R2m","deviance","urb.cf","urb.ci_l","urb.ci_u","urb.t","urb.p","gdp.cf","gdp.ci_l","gdp.ci_u","gdp.t","gdp.p"
"49",0.00727275355608827,0.00553420475639777,-598835.972306526,-0.0950401071586544,-0.158547895271878,-0.0315323190454304,-3.08998301784403,0.00503668792157734,0.074821006912066,0.0200491082625292,0.129592905561603,2.80665370457892,0.00931335509567941
"88",0.02329363227727,0.021452061119332,-652585.074332768,0.0877953743929477,0.0231421290985221,0.152448619687373,2.79921522834547,0.00981953401136614,-0.0445593658997333,-0.100278994479771,0.0111602626803039,-1.64121962578718,0.112404720133963
"43",0.0088277294308528,0.00464727182090881,-546268.711628351,-0.116214934655548,-0.206006216526912,-0.026423652784184,-2.66403309327594,0.013247043657437,0.0552571247041844,-0.0217928812790203,0.132307130687389,1.47490026612587,0.152372528348399
"27",0.0114179402978639,0.0066440703492349,-667793.35215153,-0.118787161539747,-0.21340469005266,-0.024169633026833,-2.57771396308201,0.015815194848113,0.0640727980659429,-0.0171268221375065,0.145272418269392,1.61955600231877,0.117027540155629
"38",0.0037750992842882,0.00335128801735074,-654850.906378898,-0.0111129703171255,-0.0530277527581145,0.0308018121238634,-0.578940474032918,0.573543998417774,-0.000276388201919779,-0.0371000254933025,0.036547249089463,-0.0159347227274917,0.987486990847788
"69",0.00530068064364899,0.00258178852612488,-719238.953574261,-0.0511260344546084,-0.127110987703336,0.0248589187941193,-1.39588945867961,0.176761115496331,0.0149242501196864,-0.0503302806924066,0.0801787809317794,0.473074989868026,0.640611128667701
"36",0.0017123366146459,0.00076139360064183,-634562.094281679,0.0280361946452611,-0.0244534625401032,0.0805258518306255,1.13159434085988,0.274354945794396,-0.00418094616137585,-0.0497395892139147,0.0413776968911629,-0.191958005026653,0.849793083942953
"15",0.00147703869240756,0.00033617090760775,-647091.078080252,-0.0154958150722816,-0.0700644512326069,0.0390728210880437,-0.587190611732663,0.562753445345603,0.000480789406707402,-0.0468984222635126,0.0478600010769274,0.0208250098618975,0.983538961425713
"14",0.00848683840589771,0.00594330797183471,-677619.112936194,-0.0129851888883334,-0.0886097584304322,0.0626393806537653,-0.363929758793248,0.720663622794122,0.0042548690904708,-0.0606242270287492,0.0691339652096909,0.13836328674314,0.891578816597488
"5",0.00673232035936454,0.000828197596250634,-581671.481458744,-0.0238322374016261,-0.129263941078722,0.0815994662754703,-0.471208138472855,0.642539113325692,0.000337998764265125,-0.0901841768387441,0.0908601743672743,0.00778563197925852,0.993864688906819
